date,open,high,low,close,volume,symbol,daily_return,log_return,cumulative_return,price_change,hl_range,avg_price,volume_change,rolling_mean_20,rolling_std_20,rolling_volume_20,sma_10,sma_20,sma_50,sma_200,ema_10,ema_20,ema_50,rsi_14,macd_line,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_bandwidth,bb_percent_b,atr_14,stoch_k,stoch_d,vwap,sma_position,sma_signal,rsi_signal,macd_position,macd_trade_signal,bb_signal,combined_buy_score,combined_sell_score,combined_signal
2020-12-01 00:00:00-05:00,339.80240836600893,341.763669108721,339.2075058450926,340.2206726074219,74231400,SPY,0.010937146771427875,0.010877768740188195,0.14283454638646953,3.6807861328125,2.5561632636283775,340.3972825204118,-0.11495158734606137,331.10315093994143,6.749393441586317,76170370.0,335.09913635253906,331.10315093994143,320.91623962402343,291.2065476989746,335.300358043856,331.1668868909,323.39412008031053,65.18635536568486,5.237486055089562,4.778275417561977,0.45921063752758506,344.60193782311404,331.10315093994143,317.6043640567688,0.08153825685350333,0.8377163350451222,4.762076153227859,89.89034674295804,89.75439675392128,279.2842358949997,1,0,0,1,0,0,2,2,0
2020-12-02 00:00:00-05:00,339.10534896401384,341.0944944354891,338.5290547467315,340.9364929199219,45927000,SPY,0.0021039882938740373,0.0021017780102346242,0.14523905689390149,0.7158203125,2.5654396887575786,340.18668070071413,-0.3812995578690419,332.5327438354492,5.474678084321764,73802010.0,335.6726379394531,332.5327438354492,321.5945977783203,291.36101806640625,336.32510983950436,332.09732556033066,324.0820562700992,65.84100728064828,5.369922392459614,4.896604812541504,0.47331757991810974,343.48210000409273,332.5327438354492,321.58338766680566,0.06585430380390885,0.8837553987210274,4.605173543650063,94.5803736792664,89.65406113824628,279.399977265886,1,0,0,1,0,0,2,2,0
2020-12-03 00:00:00-05:00,340.8342626751724,342.2378382052782,339.7374427186835,340.84356689453125,62882000,SPY,-0.00027256109956075303,-0.0002725982510881107,0.14492690927729446,-0.092926025390625,2.500395486594698,340.9396159394976,0.36917281773248845,333.60865631103513,4.81746720813271,70598125.0,336.64027099609376,333.60865631103513,322.41349853515624,291.5213926696777,337.14664748587285,332.93030092549265,324.7393704122338,65.66836975096356,5.4050744565507785,4.998298741343359,0.4067757152074192,343.24359072730056,333.60865631103513,323.9737218947697,0.057761896965182066,0.8754519891325023,4.454832249435913,89.31630130050009,91.26234057424153,279.55968962561064,1,0,0,1,0,0,2,2,0
2020-12-04 00:00:00-05:00,341.4290621030745,343.7807312011719,341.3361050371726,343.7807312011719,50749900,SPY,0.008617338251097229,0.008580420926275185,0.15479313172732012,2.937164306640625,2.44462616399926,342.96585581317214,-0.1929343850386438,334.5200424194336,4.935995486761798,69033635.0,337.76219177246094,334.5200424194336,323.2751574707031,291.7123518371582,338.3528445250181,333.9636752374621,325.4860904431726,68.48144059253517,5.605322662775279,5.119703525629744,0.4856191371455356,344.3920333929572,334.5200424194336,324.64805144590997,0.05902182064861606,0.9690385559800027,4.346427393416677,100.0,94.63222499325552,279.6922199374593,1,0,0,1,0,0,2,2,0
2020-12-07 00:00:00-05:00,343.00929853997224,343.5670126985919,341.80094150173,343.0743713378906,48944300,SPY,-0.0020546813685956566,-0.002056795122248686,0.1524203997949778,-0.70635986328125,1.7660711968619012,342.8141085127375,-0.035578395228365034,335.3998275756836,4.806063246953245,67732200.0,339.0412078857422,335.3998275756836,324.02546142578126,291.9504541015625,339.21130394554035,334.83136058036007,326.1758269488478,67.05838525213301,5.64198616673184,5.224160053850163,0.41782611288167715,345.0119540695901,335.3998275756836,325.78770108177713,0.05731742060444257,0.8992115463249578,4.177381839557433,95.15971349011102,94.82533826353703,279.8192060020361,1,0,0,1,0,0,2,2,0
2020-12-08 00:00:00-05:00,341.80098680862193,344.6452981914329,341.75452244196146,344.07830810546875,42458900,SPY,0.0029262948545618617,0.0029220215883022206,0.15579272168118985,1.003936767578125,2.8907757494714588,343.4927095796211,-0.13250572589658038,336.1253173828125,4.971771409750732,61239935.0,340.2226257324219,336.1253173828125,324.6943408203125,292.23834045410155,340.09621379280003,335.71202224941806,326.8778850334212,68.07384009618832,5.686501119476361,5.316628266975403,0.3698728525009578,346.068860202314,336.1253173828125,326.181774563311,0.05916568794594431,0.899907299994659,4.085481402385844,96.3320403836384,97.16391795791647,279.93013476712804,1,0,0,1,0,0,2,2,0
2020-12-09 00:00:00-05:00,344.7382200244361,344.8962215481374,340.1557219727567,340.9922790527344,74098300,SPY,-0.008968972992591029,-0.009009436355771531,0.14542644797539794,-3.086029052734375,4.740499575380738,342.0147408578762,0.7451771006785386,336.72067108154295,4.794113288121489,60667250.0,340.56003723144534,336.72067108154295,325.33533447265626,292.5160656738281,340.2591347491517,336.2149038497339,327.4313906812374,61.770441493994795,5.410395119619579,5.335381637504239,0.07501348211534076,346.3088976577859,336.72067108154295,327.1324445053,0.056950626437311885,0.7227527654475396,4.132268415766317,75.14811493678606,88.87995627017851,280.1183221309888,1,0,0,1,0,0,2,2,0
2020-12-10 00:00:00-05:00,339.6165832994784,341.93106447513236,338.7428377218177,340.8807373046875,57735400,SPY,-0.00032710930686385975,-0.00032716281878299424,0.14505176832393718,-0.111541748046875,3.188226753314666,340.51821316721254,-0.22082692855301678,337.18822021484374,4.716574447127309,60621570.0,340.9383483886719,337.18822021484374,325.9272491455078,292.8573329162598,340.37215339561277,336.65926894068184,327.9588160390198,61.548604052541094,5.123517913396199,5.293008892682631,-0.1694909792864321,346.62136910909834,337.18822021484374,327.75507132058914,0.055951829445549134,0.6957202802180269,4.064836867078332,73.30046760825644,81.59354097622698,280.2606376029763,1,0,0,0,-1,0,1,2,0
2020-12-11 00:00:00-05:00,339.17970394397395,340.890006557245,337.65531550527345,340.48101806640625,57698600,SPY,-0.001172607292045269,-0.001173295333897135,0.14370907227063112,-0.39971923828125,3.234691051971538,339.67544670964156,-0.00063739057839729,337.7965911865234,4.2757376739602835,60129190.0,341.18280639648435,337.7965911865234,326.471201171875,293.20232833862303,340.39194697212065,337.0232450478937,328.4498827851918,60.707215223387514,4.808482465997656,5.196103607345637,-0.38762114134798065,346.348066534444,337.7965911865234,329.2451158386028,0.05063091559262456,0.6569569443087732,4.005540736309176,70.64267689036183,73.03041981180145,280.4002141100119,1,0,0,0,0,0,1,2,0
2020-12-14 00:00:00-05:00,342.65611106329436,343.73432251850494,338.78002456304864,338.9566345214844,69216200,SPY,-0.004477146930477516,-0.004487199368177681,0.1385885187083553,-1.524383544921875,4.954297955456298,340.49032720101263,0.1996166284797205,338.1014709472656,4.11968297883652,60445390.0,341.4244812011719,338.1014709472656,327.0441552734375,293.4809178161621,340.13098107200494,337.20737737871184,328.8619122650464,57.48006157343445,4.385259055295705,5.033934696935651,-0.6486756416399455,346.34083690493867,338.1014709472656,329.8621049895926,0.0487390127856507,0.5518949867387772,4.073309110292584,46.21213914213189,63.38509454691674,280.5690796152234,1,0,0,0,0,0,1,1,0
2020-12-15 00:00:00-05:00,341.50351566005907,343.5391540527344,340.12785278149966,343.5391540527344,63865300,SPY,0.013519486165890493,0.013428913331788883,0.15398165043567458,4.58251953125,3.41130127123472,342.4020536289895,-0.07730704661625454,338.42773284912107,4.284124023527289,59911600.0,341.75632934570314,338.42773284912107,327.59870361328126,293.82296875,340.750648886683,337.8104037286187,329.4374903743675,63.723201155583,4.36925641344601,4.900999040237723,-0.5317426267917131,346.99598089617564,338.42773284912107,329.8594848020665,0.050635614137890354,0.7982769158609042,4.1096812838097785,87.71063420909138,68.1884834138617,280.72899513453433,1,0,0,0,0,0,1,3,-1
2020-12-16 00:00:00-05:00,343.75297243927287,344.9985181509299,342.8699225405304,344.07830810546875,58420500,SPY,0.0015694107829455906,0.0015681805448405424,0.15579272168118963,0.539154052734375,2.1285956103994863,343.98224959897635,-0.08525443394143617,338.87157440185547,4.390785939135941,59527075.0,342.0705108642578,338.87157440185547,328.2538269042969,294.1098927307129,341.35567783555314,338.40734700260447,330.01164008931266,64.38576430756511,4.3499360753096425,4.790786447252107,-0.44085037194246457,347.6531462801274,338.87157440185547,330.09000252358356,0.05182831811002334,0.7964579562627173,3.968175162143016,91.74322793466276,75.22200042862869,280.8782840085328,1,0,0,0,0,0,1,3,0
2020-12-17 00:00:00-05:00,345.7235069456668,346.20684410811197,344.8962257081794,346.0023498535156,64119500,SPY,0.005591871683631622,0.005576295209951376,0.1622557662737063,1.924041748046875,1.3106183999325935,345.7018065566023,0.09755137323371077,339.613330078125,4.272236723587791,59203485.0,342.5863891601563,339.613330078125,328.83904907226565,294.4540882873535,342.2005272933645,339.13068060745314,330.6387267467324,66.72162397305918,4.438711948975026,4.720371547596692,-0.28165959862166545,348.15780352530055,339.613330078125,331.0688566309494,0.05031883433556618,0.8738685487695309,3.8367723631928174,98.34461019591981,92.59949077989133,281.04577000561125,1,0,0,0,0,0,1,3,0
2020-12-18 00:00:00-05:00,346.29171920031933,346.4597381046368,342.6044762600976,344.62078857421875,136542300,SPY,-0.003992924556384558,-0.004000917563719457,0.15761496668375252,-1.381561279296875,3.8552618445392,344.56166764631774,1.1294972668221055,340.21629333496094,4.070843024915285,63033555.0,342.67039489746094,340.21629333496094,329.340498046875,294.81428497314454,342.64057479897434,339.65354803285936,331.1870428968299,63.500971717146065,4.347472067612557,4.645791651599865,-0.2983195839873076,348.3579793847915,340.21629333496094,332.07460728513036,0.04786182325380085,0.7704903635623155,3.8380930404490456,79.11334321286401,89.73372711448219,281.3933241337273,1,0,0,0,0,0,1,3,0
2020-12-21 00:00:00-05:00,340.6908788886597,353.28346626235304,337.9464560255549,343.38861083984375,96386700,SPY,-0.003575459679820314,-0.003581866912876184,0.15347596104561823,-1.232177734375,15.337010236798164,344.87284437591717,-0.2940890844815123,340.8715133666992,3.3849088690958373,64332025.0,342.7018188476562,340.8715133666992,329.76023071289063,295.27475669860837,342.77658135185965,340.0092683001912,331.66553575734025,60.687364980114225,4.128150608331566,4.542263442946205,-0.414112834614639,347.64133110489087,340.8715133666992,334.10169562850757,0.03972064236948356,0.6859058523056263,4.659444278693071,36.685692528100944,71.38121531229494,281.63758237787425,1,0,0,0,0,0,1,2,0
2020-12-22 00:00:00-05:00,343.71534876607024,343.82736137982727,341.68037698297826,342.80987548828125,47949000,SPY,-0.0016853655983145588,-0.0016867874246706052,0.15153193234238915,-0.5787353515625,2.1469843968490068,342.7725379503622,-0.5025351007971017,341.3988006591797,2.731917663533852,63567945.0,342.5749755859375,341.3988006591797,330.0646545410156,295.667318649292,342.782634831209,340.275992794295,332.1025686879654,59.35707339989837,3.8631061821795925,4.406431990792883,-0.5433258086132904,346.8626359862474,341.3988006591797,335.934965332112,0.03200852092343642,0.6291286014890599,4.479982856545984,32.982533014488425,49.593856251817805,281.7543808399842,1,0,0,0,0,0,1,1,0
2020-12-23 00:00:00-05:00,343.7805884457868,345.0314430430557,342.79110602574684,343.1178283691406,46201400,SPY,0.0008983197477048233,0.0008979164999991134,0.15256637621732505,0.307952880859375,2.240337017308832,343.6467924793144,-0.03644705833281192,341.67378387451174,2.6051935588602353,62757220.0,342.78753051757815,341.67378387451174,330.41799499511717,296.1258406829834,342.84357911083293,340.54664380142316,332.53453965585464,59.861271397150155,3.635992332446108,4.252344059123528,-0.6163517266774203,346.8841709922322,341.67378387451174,336.46339675679127,0.03049919170640331,0.6385736282163856,4.320008152075124,34.95303410349201,34.873753215360466,281.8681073640945,1,0,0,0,0,0,1,1,0
2020-12-24 00:00:00-05:00,343.5939480483956,344.4807619388975,343.00588190186073,344.4527587890625,26457900,SPY,0.0038905889159619456,0.003883040148005913,0.1570505381855467,1.334930419921875,1.474880037036769,343.97980087660693,-0.42733553528680945,342.0415405273437,2.4390487276767954,61813570.0,343.1447326660156,342.0415405273437,330.83893310546875,296.7113097381592,343.1361572341474,340.9186547526269,333.0019207983334,62.058569047995526,3.5231084969797735,4.106496946694778,-0.5833884497150041,346.91963798269734,342.0415405273437,337.1634430719901,0.028523421148394942,0.7471474057034788,4.1167847133188396,43.494866343734174,37.14347782057155,281.93339654407146,1,0,0,0,0,0,1,3,-1
2020-12-28 00:00:00-05:00,347.01047928251126,347.8039398547463,346.38506609890993,347.4118957519531,39000400,SPY,0.008590835426296461,0.008554144188803932,0.16699056893900655,2.959136962890625,1.4188737558363869,347.2003005685365,0.4740550081450152,342.5103134155273,2.5281064653195573,62337885.0,343.8378204345703,342.5103134155273,331.32704650878907,297.21439392089843,343.9135642373848,341.5370586573246,333.5670178553381,66.44377055877499,3.6305738708253443,4.011312331520891,-0.3807384606955466,347.5665263461664,342.5103134155273,337.4541004848882,0.029524441937051976,0.9847088526200818,4.0620987379960605,62.429524761654335,46.95914173629351,282.03436881946334,1,0,0,0,0,0,1,3,0
2020-12-29 00:00:00-05:00,348.9427593868973,349.1201221557573,346.1609898693241,346.74908447265625,53680500,SPY,-0.0019078543003320236,-0.0019096765724696974,0.16476412096360926,-0.662811279296875,2.959132286433203,347.3433988325792,0.3764089599081035,343.02077331542966,2.277405260951365,60828275.0,344.6170654296875,343.02077331542966,331.8058087158203,297.8491902923584,344.42911337107046,342.0334420683086,334.08396164425255,64.64159369109404,3.6205224933436284,3.9331543638854387,-0.3126318705418103,347.5755838373324,343.02077331542966,338.46596279352696,0.02655705354447597,0.9092718170490586,3.9833154193695077,58.18838779286345,54.70425963275067,282.17314216343414,1,0,0,0,0,0,1,3,0
2020-12-30 00:00:00-05:00,347.57058839397877,348.2800395515808,346.85182184412906,347.2438659667969,49455300,SPY,0.0014269150699939281,0.0014258979940911024,0.1664261404408005,0.494781494140625,1.4282177074517222,347.45857578750224,-0.07871014614245397,343.37193298339844,2.3627883288100486,59589470.0,344.98753662109374,343.37193298339844,332.39262329101564,298.427126159668,344.9408865702934,342.5296729157837,334.600036323568,65.39612304634832,3.610857715722773,3.8686950342529056,-0.2578373185301328,348.0975096410185,343.37193298339844,338.64635632577836,0.027524536537169776,0.9096783592701722,3.8081468222653876,61.354350943791516,60.65742116610311,282.3006967405788,1,0,0,0,0,0,1,3,0
2020-12-31 00:00:00-05:00,347.0478724739149,349.7362892004099,346.5344718228224,349.0081787109375,78520700,SPY,0.005080903990135166,0.005068039753690158,0.17235263967196413,1.764312744140625,3.2018173775874743,348.4263132447233,0.5877105183873115,343.77551727294923,2.6021337102202944,61219155.0,345.48052368164065,343.77551727294923,332.98925537109375,299.0725309753418,345.68039423222865,343.1466734677031,335.1650615152296,68.01701579456153,3.7028791177948506,3.835531850961295,-0.13265273316644421,348.97978469338983,343.77551727294923,338.57124985250863,0.03027712654888418,1.0027279552772546,3.7648375759051795,72.64367603135113,64.06213825600204,282.5051884405695,1,0,0,0,0,0,1,3,0
2021-01-04 00:00:00-05:00,350.34296875558,350.47366910441684,340.55081201892335,344.2567138671875,110210800,SPY,-0.013614193401712105,-0.013707716328908609,0.15639200410046228,-4.75146484375,9.92285708549349,345.09373166350923,0.4035891172646193,343.94617462158203,2.510018196614542,63585595.0,345.3059600830078,343.94617462158203,333.5029425048828,299.6918416595459,345.4215432567666,343.2523916009874,335.5215969015809,55.76695938843709,3.3537433727055372,3.7391741553101436,-0.3854307826046064,348.9662110148111,343.94617462158203,338.92613822835295,0.02919082556305354,0.5309299795141245,4.204696115244724,41.14398924043479,58.38067207185915,282.77568377836735,1,0,0,0,0,-1,1,1,0
2021-01-05 00:00:00-05:00,343.6126363246513,347.7199264021152,343.5659454165651,346.62774658203125,66426200,SPY,0.006887397164194509,0.006863787388952793,0.16435653511020099,2.37103271484375,4.153980985550106,345.97120613357055,-0.3972804843082529,344.088525390625,2.5799002165950315,64369410.0,345.50665588378905,344.088525390625,334.0291003417969,300.37049629211424,345.64085295226926,343.5738539801344,335.9571321831672,59.670330857371745,3.2311268844583765,3.6375647011397905,-0.406437816681414,349.2483258238151,344.088525390625,338.92872495743495,0.02999112177502827,0.7460580815367254,4.201073605958337,56.603538906476736,56.797068059420894,282.9398699997701,1,0,0,0,0,0,1,2,-1
2021-01-06 00:00:00-05:00,345.1155577412507,351.9019495167134,344.56481007436986,348.7001037597656,107997700,SPY,0.005978624614356942,0.00596082355355414,0.1713177857508983,2.072357177734375,7.337139442343528,348.38895445028294,0.6258298683350847,344.36981201171875,2.763650529853939,67322080.0,346.0378051757813,344.36981201171875,334.5749560546875,301.0864739227295,346.197080371814,344.06206824486117,336.45685655872006,62.763302857923755,3.2635541185630927,3.5627625846244513,-0.29920846606135854,349.89711307142665,344.36981201171875,338.84251095201085,0.0321009616227325,0.8917184627062562,4.425078309848433,70.1156716216402,55.95439992285059,283.215165092875,1,0,0,0,0,0,1,3,0
2021-01-07 00:00:00-05:00,351.08043056721175,354.6276289954362,350.903067797057,353.880859375,68766800,SPY,0.01485733889773555,0.014748049805166039,0.18872045105074453,5.180755615234375,3.724561198379206,353.1371853891644,-0.36325681009873356,344.8599395751953,3.4844622602702855,68637475.0,347.1449035644531,344.8599395751953,335.3432177734375,301.7352582550049,347.594131099666,344.9971912096363,337.1401507868095,69.13592021930836,3.66504822150074,3.583219711999709,0.08182850950103093,351.82886409573587,344.8599395751953,337.89101505465476,0.04041597020010501,1.147224673851466,4.53239594798155,95.52327871796213,74.08082974869303,283.4019370010296,1,0,0,1,1,0,2,2,1
2021-01-08 00:00:00-05:00,355.2717446185085,356.1118675981628,352.0139214197947,355.8971862792969,71677200,SPY,0.005697756323577385,0.005681585505858181,0.1954934905176846,2.016326904296875,4.09794617836809,354.6743250990848,0.04232274876830089,345.6051849365234,4.145017754646054,68516420.0,348.42283935546874,345.6051849365234,336.1735559082031,302.3773484039307,349.1037774959625,346.0352859781754,337.87572080612273,71.20162029517158,4.098688787717663,3.6863135271433003,0.41237526057436247,353.89522044581554,345.6051849365234,337.3151494272313,0.04797402279028157,1.1207453111170256,4.501363821426361,98.81818632070164,88.152378886768,283.59982234676556,1,0,0,1,0,0,2,2,0
2021-01-11 00:00:00-05:00,352.71402176287364,355.26239380181204,352.5926652872222,353.4981384277344,51034700,SPY,-0.006740845232982018,-0.006763667348260763,0.1874348539210675,-2.3990478515625,2.669728514589849,353.7843991722562,-0.28799255551277114,346.2360549926758,4.343541123709504,68181385.0,349.32737731933594,346.2360549926758,337.1708172607422,302.941030960083,349.9027522108301,346.74603383051436,338.48836463442126,65.57777627091386,4.20034992935598,3.7891208075858365,0.41122912177014337,354.92313724009483,346.2360549926758,337.5489727452568,0.050180113377289906,0.9179817358823884,4.415875047506715,85.61150591066301,93.31765698310893,283.7382939911692,1,0,-1,1,0,-1,2,2,0
2021-01-12 00:00:00-05:00,353.6849170835824,354.5903619209888,351.3231942418903,353.5728759765625,52547700,SPY,0.00021142275079721884,0.00021140040415711144,0.18768590466427604,0.074737548828125,3.2671676790985202,353.16214404648053,0.029646495423701902,346.8906478881836,4.41647212938853,67923840.0,349.9434753417969,346.8906478881836,338.1078533935547,303.54094352722166,350.57004744096326,347.3962092729951,339.07991409881896,65.66875034109063,4.238093705995027,3.878915387267675,0.35917831872735206,355.72359214696064,346.8906478881836,338.05770362940655,0.05092639027630546,0.8782559864871198,4.333824520840231,83.68368001340693,89.37112408159055,283.87903953367305,1,0,0,1,0,0,2,2,0
2021-01-13 00:00:00-05:00,353.49822506381935,355.52385315596246,352.7141082067856,354.5250549316406,45303600,SPY,0.002693020363760068,0.0026894006815492135,0.19088436699128764,0.952178955078125,2.8097449491768316,354.2543387647963,-0.13785760366295763,347.66906890869143,4.315310029860665,66728210.0,350.7210723876953,347.66906890869143,339.1278826904297,304.1076870727539,351.2891397119955,348.0751469547709,339.68560589618454,66.87008347590029,4.295324972359538,3.9621973042860477,0.33312766807349004,356.29968896841274,347.66906890869143,339.0384488489701,0.049648478001291366,0.8971896558710628,4.224961693859656,89.80266693064705,86.36595095157234,284.00183060568924,1,0,0,1,0,0,2,2,0
2021-01-14 00:00:00-05:00,355.27175642559587,355.7758416251156,352.9474094575699,353.283447265625,49989100,SPY,-0.0035021718458093654,-0.0035083188056309537,0.1867136852895963,-1.241607666015625,2.8284321675457136,354.00223278277014,0.10342445191993566,348.1562835693359,4.374168176735321,66034400.0,351.3250305175781,348.1562835693359,340.05503967285154,304.68619636535647,351.6517410853827,348.57117555580464,340.2188545773391,63.738072606564174,4.192169085500211,4.0081916605288805,0.18397742497133063,356.90461992280655,348.1562835693359,339.4079472158653,0.05025522597944652,0.7930364979768432,4.125209584468649,81.82372450162508,85.1033571485597,284.13634053669654,1,0,0,1,0,0,2,2,0
2021-01-15 00:00:00-05:00,351.65919735021674,352.4619733044625,348.8401091438219,350.7070617675781,107160000,SPY,-0.007292686702385365,-0.007319408336318893,0.17805935417734609,-2.576385498046875,3.621864160640598,350.6697147386208,1.1436673194756457,348.4877212524414,4.2994073294497275,68471375.0,351.4949188232422,348.4877212524414,340.8222882080078,305.3052854919434,351.4799812094182,348.77459329025925,340.63015682009353,57.698992769423654,3.858051310076746,3.978163590438454,-0.12011228036170785,357.0865359113409,348.4877212524414,339.88890659354195,0.049349312096253546,0.6290492121980887,4.147933051499075,65.26710027438358,78.96449723555192,284.4092794677484,1,0,0,0,-1,0,1,1,0
2021-01-19 00:00:00-05:00,353.1715010243876,354.0023087961402,351.68727678504865,353.46087646484375,51233300,SPY,0.00785217920445147,0.007821511280732597,0.187309687339827,2.753814697265625,2.315032011091546,353.05015401534416,-0.5218990294886152,348.8606475830078,4.394894676430629,67827065.0,352.4153350830078,348.8606475830078,341.50499938964845,305.91196601867676,351.8401439831319,349.220905973553,341.13332229635824,61.85881332259709,3.7719892532154518,3.9369287229938537,-0.1649394697784019,357.65043693586904,348.8606475830078,340.07085823014654,0.050391406504339584,0.7616802688416245,4.0870269068095295,82.96393763379501,76.6849208032679,284.5436417649008,1,0,0,0,0,0,1,3,-1
2021-01-20 00:00:00-05:00,355.7571726966947,359.19238745633976,355.36512856654605,358.3522644042969,61836100,SPY,0.013838555453080437,0.01374367696334702,0.2037403382880587,4.891387939453125,3.827258889793711,357.6365934757276,0.2069513382897452,349.5472213745117,4.755460015191492,64091755.0,353.58778686523436,349.5472213745117,342.16098449707033,306.55987945556643,353.0241658778891,350.09055915743335,341.8085749280421,67.89752720282759,4.051772272175469,3.959897432830177,0.09187483934529261,359.0581414048947,349.5472213745117,340.03630134412873,0.05441851314385241,0.9628912345838857,4.204490056063211,95.49328298531769,81.24144029783211,284.7159218322185,1,0,0,1,1,0,2,2,1
2021-01-21 00:00:00-05:00,358.91226309822,359.3416826708344,357.7547617001526,358.67889404296875,47840100,SPY,0.0009114764189221969,0.0009110612765335849,0.20483751922091376,0.326629638671875,1.586920970681831,358.5917794713186,-0.22634027695795822,350.31173553466795,4.938798720071149,61664425.0,354.5856658935547,350.31173553466795,342.8249890136719,307.1325979614258,354.05229827153994,350.9084958131986,342.4701560698039,68.25892051376336,4.250857374762688,4.018089421216679,0.2327679535460092,360.18933297481027,350.31173553466795,340.4341380945256,0.056393186057934995,0.9235421902444044,4.017520835165204,96.47281576174194,91.64334546028489,284.85039041709825,1,0,0,1,0,0,2,2,0
2021-01-22 00:00:00-05:00,356.82129871151545,358.5762386300744,356.4385700282183,357.4093933105469,52860500,SPY,-0.0035393795216447366,-0.0035456579442017795,0.20057314197847398,-1.269500732421875,2.1376686018560918,357.4747339896132,0.10494125221310147,351.0417114257813,4.849766510201358,61910000.0,354.9385192871094,351.0417114257813,343.381806640625,307.6977244567871,354.662679187723,351.52762890818417,343.0560085106174,65.18730603906161,4.257122198707464,4.065895976714836,0.1912262219926273,360.741244446184,351.0417114257813,341.34217840537855,0.0552614273728747,0.8282468275210436,3.890578204811764,89.71687158045003,93.89432344250322,284.9961600722312,1,0,0,1,0,0,2,2,0
2021-01-25 00:00:00-05:00,358.14683518859727,359.1736362444542,353.28340355342897,358.8189392089844,70402000,SPY,0.003943785263675892,0.003936028928764414,0.20530794464377378,1.4095458984375,5.890232691025233,357.0919930022892,0.33184513956546,351.82676696777344,4.769726760805856,63120030.0,355.23069458007814,351.82676696777344,343.9764813232422,308.22888076782226,355.4183628279523,352.2220394130223,343.6741626556514,66.96482736592577,4.325958731317826,4.117908527635435,0.20805020368239102,361.36622048938517,351.82676696777344,342.2873134461617,0.054228128256571945,0.8664870438002605,4.033410668451049,96.68640867032332,94.29203200417176,285.188376000776,1,0,0,1,0,0,2,2,0
2021-01-26 00:00:00-05:00,359.77110767785683,360.1818395328205,358.02551153797936,358.2588806152344,42665300,SPY,-0.0015608389985898308,-0.0015620583767801206,0.20342665299846363,-0.56005859375,2.156327994841149,358.8220772286781,-0.39397602340842586,352.517073059082,4.643734961397531,63930400.0,355.70676879882814,352.517073059082,344.5110638427734,308.7380181884766,355.9348206074581,352.79697667037584,344.2461123795566,65.53304676350815,4.285914773818092,4.151509776871967,0.13440499694612562,361.8045429818771,352.517073059082,343.2296031362869,0.052692312699637665,0.8091158089276674,3.89933333432687,87.68678177433044,91.36335400836795,285.3071563263718,1,0,0,1,0,0,2,2,0
2021-01-27 00:00:00-05:00,354.92633274341165,355.01968606374936,347.2625008838294,349.5028381347656,123351100,SPY,-0.02444054552236663,-0.024744173080016498,0.17401424910302543,-8.75604248046875,7.757185179919986,350.5950083607815,1.8911340128863503,352.62162017822266,4.545242673631074,68147935.0,355.2997650146484,352.62162017822266,344.9348486328125,309.2150817108154,354.7653692487867,352.4832491907939,344.45225848760407,48.186466227315165,3.507211249998022,4.022650071497178,-0.5154388214991554,361.7121055254848,352.62162017822266,343.5311348309605,0.051559432701078295,0.3284589917744961,4.4062652208677955,17.340959253445977,67.23804989936659,285.610229675113,1,0,0,0,-1,0,1,1,0
2021-01-28 00:00:00-05:00,351.32319466468164,356.5226655000901,350.88448806661853,352.50872802734375,94198100,SPY,0.008600473485766313,0.008563700108886817,0.18411132752434778,3.005889892578125,5.638177433471583,353.3052938646841,-0.23634162970577477,352.909602355957,4.330994674937904,70173815.0,355.09813232421874,352.909602355957,345.32784240722657,309.66970573425294,354.35507084488796,352.48567574665583,344.76819846955465,52.80495423477124,3.096933765501433,3.837506810298029,-0.7405730447965961,361.5715917058328,352.909602355957,344.2476130060812,0.04908899781728812,0.47686014653094566,4.592948231540173,40.60755187282015,48.5450976335322,285.8493599937241,1,0,0,0,0,0,1,1,0
2021-01-29 00:00:00-05:00,350.64172533967934,351.61254871858694,343.77132460135704,345.45159912109375,126765100,SPY,-0.020019728151816407,-0.020222838287305662,0.1604057406458239,-7.05712890625,7.841224117229899,346.9451574803459,0.34572884166453455,352.8199890136719,4.470684717426202,74039305.0,354.3149475097656,352.8199890136719,345.49659606933596,310.11683433532716,352.7362578041981,351.8157636870785,344.79499849510523,43.09306615274335,2.1772367493373395,3.505452798105891,-1.3282160487685517,361.7613584485243,352.8199890136719,343.8786195788195,0.05068516361472881,0.08796077344388475,4.888980745950533,10.239011552984026,22.729174226416728,286.13841926674183,1,0,0,0,0,0,2,1,1
2021-02-01 00:00:00-05:00,348.8587780208287,352.2379578048874,345.7409704717956,351.2018127441406,75817600,SPY,0.01664549719172448,0.016508479300051303,0.17972127114300496,5.750213623046875,6.496987333091795,349.7269136736079,-0.40190478294104603,352.929670715332,4.3985727957552045,73904150.0,354.3644226074219,352.929670715332,345.8166027832031,310.5865386199951,352.4572677932785,351.7572921687035,345.04624611271447,51.00090279234133,1.8905710940748008,3.182476457299673,-1.2919053632248723,361.7268163068424,352.929670715332,344.1325251238216,0.04985211684628268,0.40179439721568116,5.024507741732374,45.278823813976125,32.04179574659344,286.3178501671749,1,0,0,0,0,0,1,1,0
