date,open,high,low,close,volume,symbol,daily_return,log_return,cumulative_return,price_change,hl_range,avg_price,volume_change,rolling_mean_20,rolling_std_20,rolling_volume_20,sma_10,sma_20,sma_50,sma_200,ema_10,ema_20,ema_50,rsi_14,macd_line,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_bandwidth,bb_percent_b,atr_14,stoch_k,stoch_d,vwap,sma_signal,rsi_signal,macd_trade_signal,bb_signal,combined_signal
2020-01-02 00:00:00-05:00,71.40978524422886,72.46078378305016,71.15668166173941,72.40052032470703,135480400,AAPL,,,,,1.3041021213107484,72.00599525649886,,,,,,,,,72.40052032470703,72.40052032470703,72.40052032470703,,0.0,0.0,0.0,,,,,,,,,72.00599525649886,0,0,0,0,0
2020-01-03 00:00:00-05:00,71.62914523544616,72.45595811976894,71.47246171476719,71.69664001464844,146322800,AAPL,-0.009722033859726142,-0.0097696013840459,-0.009722033859726142,-0.7038803100585938,0.9834964050017447,71.87501994972818,0.08002928836938783,,,,,,,,72.27254208651456,72.33348410470145,72.37291717529297,,-0.0561499962439882,-0.01122999924879764,-0.04491999699519056,,,,,,,,,71.93798796056488,0,0,0,0,0
2020-01-06 00:00:00-05:00,70.81918573286022,72.30648330246464,70.56848776436438,72.26791381835938,118387200,AAPL,0.007967929928016426,0.007936353595448852,-0.001831568416261864,0.5712738037109375,1.7379955381002645,71.71429496172946,-0.19091761502650306,,,,,,,,72.27170058321362,72.32723931552601,72.3687993965897,,-0.05393057310499216,-0.019770114020036544,-0.034160459084955616,,,,,,,,,71.87181349013349,0,0,0,0,0
2020-01-07 00:00:00-05:00,72.27756311117845,72.5330795245145,71.70867973246871,71.92803955078125,108872000,AAPL,-0.004702976045944496,-0.004714069834001273,-0.0065259306398182115,-0.339874267578125,0.8243997920457957,72.05659960258815,-0.08037355389771872,,,,,,,,72.209216759135,72.28922029031223,72.35151469675407,,-0.07868959258233588,-0.03155400973249641,-0.047135582849839465,,,,,,,,,71.91133326931019,0,0,0,0,0
2020-01-08 00:00:00-05:00,71.63155918060959,73.38643082203993,71.63155918060959,73.08511352539062,132079200,AAPL,0.016086549582551513,0.015958532125117563,0.009455639235923519,1.157073974609375,1.7548716414303414,72.70103450934671,0.21316040855316332,,,,,,,,72.36847071663603,72.36501964603399,72.38028327826923,,-0.004888739866885317,-0.026220955759374193,0.021332215892488876,,,,,,,,,72.07401668904623,0,0,0,0,0
2020-01-09 00:00:00-05:00,74.06136720541696,74.83032941641996,73.81067654984861,74.63748931884766,170108400,AAPL,0.021240656524638357,0.021018218092341043,0.030897139745793112,1.5523757934570312,1.0196528665713487,74.42616509503874,0.2879272436538076,,,,,,,,72.78101955340178,72.5814453291591,72.46880116221348,,0.17682439880266543,0.014388115153033735,0.1624362836496317,,,,,,,,,72.56723111358359,0,0,0,0,0
2020-01-10 00:00:00-05:00,74.87132551313572,75.370308736383,74.30484750773756,74.80623626708984,140644800,AAPL,0.002260887253606736,0.0022583352937584748,0.03322788194882409,0.1687469482421875,1.0654612286454324,74.82713083707013,-0.17320485055411727,,,,,,,,73.14924077407233,72.7933301803906,72.56046528397334,,0.3306384446422612,0.07763818105087923,0.253000263591382,,,,,,,,,72.90113686097271,0,0,0,0,0
2020-01-13 00:00:00-05:00,75.12201067519445,76.43093105955663,75.00388930942306,76.40441131591797,121532000,AAPL,0.021364195401062158,0.021139180182936264,0.05530196431260426,1.598175048828125,1.4270417501335686,75.94641056163255,-0.1358941105536785,,,,,,,,73.74108996349881,73.13724266948844,72.71120826561824,,0.5748698127177789,0.17708450738425918,0.39778530533351975,,,,,,,,,73.24591882783677,0,0,0,0,0
2020-01-14 00:00:00-05:00,76.34175230410106,76.5514679630278,75.24977872842311,75.37271118164062,161954400,AAPL,-0.013503148790865671,-0.013595145405823798,0.041052064869198324,-1.0317001342773438,1.3016892346046944,75.72465262436384,0.3326070499950631,,,,,,,,74.03774836679732,73.35014443255055,72.81558092899166,,0.6773670868207233,0.27714102327155204,0.4002260635491713,,,,,,,,,73.57087265162514,0,0,0,0,0
2020-01-15 00:00:00-05:00,75.17262239843001,76.05246721987251,74.61819429330173,75.0496826171875,121923600,AAPL,-0.0042857495688944924,-0.004294959717926101,0.0365903764309885,-0.323028564453125,1.4342729265707845,75.24011471012058,-0.2471732784042916,,,,73.76487579345704,,,,74.2217364123228,73.51200521203978,72.9031927599013,,0.7241832754997404,0.3665494737171897,0.35763380178255066,,,,,,,,,73.72081686536636,0,0,0,0,0
